leucocyte_threshold,epithelial_threshold,tp,fp,fn,micro_precision,micro_recall,micro_f1,micro_jaccard,macro_precision,macro_recall,macro_f1,macro_jaccard,leucocyte_precision,leucocyte_recall,leucocyte_f1,leucocyte_jaccard,leucocyte_fp_per_image,epithelial_precision,epithelial_recall,epithelial_f1,epithelial_jaccard,epithelial_fp_per_image
0.12999999523162842,0.6399999856948853,744,282,32,0.7251461988304093,0.9587628865979382,0.825749167591565,0.7032136105860114,0.8272727272727273,0.9467982997394762,0.872043724042455,0.782601759423857,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.12999999523162842,0.6499999761581421,744,282,32,0.7251461988304093,0.9587628865979382,0.825749167591565,0.7032136105860114,0.8272727272727273,0.9467982997394762,0.872043724042455,0.782601759423857,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.12999999523162842,0.6600000262260437,744,282,32,0.7251461988304093,0.9587628865979382,0.825749167591565,0.7032136105860114,0.8272727272727273,0.9467982997394762,0.872043724042455,0.782601759423857,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.12999999523162842,0.6700000166893005,744,282,32,0.7251461988304093,0.9587628865979382,0.825749167591565,0.7032136105860114,0.8272727272727273,0.9467982997394762,0.872043724042455,0.782601759423857,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.12999999523162842,0.6800000071525574,744,282,32,0.7251461988304093,0.9587628865979382,0.825749167591565,0.7032136105860114,0.8272727272727273,0.9467982997394762,0.872043724042455,0.782601759423857,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.12999999523162842,0.6899999976158142,744,282,32,0.7251461988304093,0.9587628865979382,0.825749167591565,0.7032136105860114,0.8272727272727273,0.9467982997394762,0.872043724042455,0.782601759423857,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.12999999523162842,0.699999988079071,744,282,32,0.7251461988304093,0.9587628865979382,0.825749167591565,0.7032136105860114,0.8272727272727273,0.9467982997394762,0.872043724042455,0.782601759423857,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.12999999523162842,0.7099999785423279,742,282,34,0.724609375,0.9561855670103093,0.8244444444444443,0.7013232514177694,0.8272167362312939,0.9418963389551624,0.869376159554731,0.7777473904918182,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9893617021276596,0.9117647058823529,0.9489795918367346,0.9029126213592233,0.03773584905660377
0.12999999523162842,0.7200000286102295,742,282,34,0.724609375,0.9561855670103093,0.8244444444444443,0.7013232514177694,0.8272167362312939,0.9418963389551624,0.869376159554731,0.7777473904918182,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9893617021276596,0.9117647058823529,0.9489795918367346,0.9029126213592233,0.03773584905660377
0.12999999523162842,0.7300000190734863,742,282,34,0.724609375,0.9561855670103093,0.8244444444444443,0.7013232514177694,0.8272167362312939,0.9418963389551624,0.869376159554731,0.7777473904918182,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9893617021276596,0.9117647058823529,0.9489795918367346,0.9029126213592233,0.03773584905660377
0.12999999523162842,0.7400000095367432,742,282,34,0.724609375,0.9561855670103093,0.8244444444444443,0.7013232514177694,0.8272167362312939,0.9418963389551624,0.869376159554731,0.7777473904918182,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9893617021276596,0.9117647058823529,0.9489795918367346,0.9029126213592233,0.03773584905660377
0.12999999523162842,0.75,740,282,36,0.7240704500978473,0.9536082474226805,0.8231368186874305,0.6994328922495274,0.8271595410814426,0.9369943781708487,0.8666812354312355,0.7728930215597793,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.989247311827957,0.9019607843137255,0.9435897435897437,0.8932038834951457,0.03773584905660377
0.12999999523162842,0.7599999904632568,738,282,38,0.7235294117647059,0.9510309278350515,0.8218262806236081,0.6975425330812854,0.8271011025587685,0.932092417386535,0.8639585285848173,0.7680386526277405,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9891304347826086,0.8921568627450981,0.9381443298969072,0.883495145631068,0.03773584905660377
0.12999999523162842,0.7699999809265137,738,282,38,0.7235294117647059,0.9510309278350515,0.8218262806236081,0.6975425330812854,0.8271011025587685,0.932092417386535,0.8639585285848173,0.7680386526277405,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9891304347826086,0.8921568627450981,0.9381443298969072,0.883495145631068,0.03773584905660377
0.12999999523162842,0.7799999713897705,734,282,42,0.7224409448818898,0.9458762886597938,0.8191964285714286,0.6937618147448015,0.8269803296119086,0.9222884958179076,0.8584280303030304,0.7583299147636628,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9888888888888889,0.8725490196078431,0.9270833333333334,0.8640776699029126,0.03773584905660377
0.12999999523162842,0.7900000214576721,733,282,43,0.722167487684729,0.9445876288659794,0.818537130094919,0.6928166351606805,0.8269492929886932,0.9198375154257508,0.8570273558034656,0.7559027302976434,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9888268156424581,0.8676470588235294,0.9242819843342037,0.8592233009708737,0.03773584905660377
0.12999999523162842,0.800000011920929,733,282,43,0.722167487684729,0.9445876288659794,0.818537130094919,0.6928166351606805,0.8269492929886932,0.9198375154257508,0.8570273558034656,0.7559027302976434,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9888268156424581,0.8676470588235294,0.9242819843342037,0.8592233009708737,0.03773584905660377
0.12999999523162842,0.8100000023841858,731,282,45,0.721618953603159,0.9420103092783505,0.8172163219675797,0.6909262759924386,0.8268861676533399,0.9149355546414369,0.854203948938201,0.7510483613656046,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9887005649717514,0.8578431372549019,0.9186351706036745,0.8495145631067961,0.03773584905660377
0.12999999523162842,0.8199999928474426,729,282,47,0.7210682492581603,0.9394329896907216,0.8158925573587016,0.6890359168241966,0.8268215994531785,0.9100335938571232,0.8513507435835932,0.7461939924335658,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9885714285714285,0.8480392156862745,0.9129287598944591,0.8398058252427184,0.03773584905660377
0.12999999523162842,0.8299999833106995,726,282,50,0.7202380952380952,0.9355670103092784,0.81390134529148,0.6862003780718336,0.826721931679092,0.9026806526806527,0.8470140232108317,0.7389124390355075,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9883720930232558,0.8333333333333334,0.9042553191489361,0.8252427184466019,0.03773584905660377
0.12999999523162842,0.8399999737739563,725,282,51,0.7199602780536246,0.9342783505154639,0.8132361189007291,0.6852551984877127,0.8266879319510898,0.9002296722884958,0.8455530303030303,0.7364852545694881,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9883040935672515,0.8284313725490197,0.9013333333333333,0.8203883495145631,0.03773584905660377
0.12999999523162842,0.8500000238418579,723,281,53,0.7201195219123506,0.9317010309278351,0.8123595505617978,0.6840113528855251,0.8295596946912737,0.895327711504182,0.8438110948191594,0.7336081529829382,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9940476190476191,0.8186274509803921,0.8978494623655914,0.8146341463414634,0.018867924528301886
0.12999999523162842,0.8600000143051147,718,281,58,0.7187187187187187,0.9252577319587629,0.8090140845070423,0.6792809839167455,0.8294684005048875,0.8830728095433977,0.8363032573693338,0.7214130310317188,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9938650306748467,0.7941176470588235,0.8828337874659401,0.7902439024390244,0.018867924528301886
0.12999999523162842,0.8700000047683716,716,281,60,0.7181544633901705,0.9226804123711341,0.8076706147772137,0.6773888363292336,0.8294302951053523,0.878170848759084,0.8332425280199254,0.716534982251231,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,0.9937888198757764,0.7843137254901961,0.8767123287671232,0.7804878048780488,0.018867924528301886
0.12999999523162842,0.8799999952316284,713,280,63,0.7180261832829808,0.9188144329896907,0.806105144149237,0.6751893939393939,0.8325358851674641,0.8708179075826135,0.8297894107277766,0.711095001380834,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,1.0,0.7696078431372549,0.8698060941828256,0.7696078431372549,0.0
0.12999999523162842,0.8899999856948853,709,280,67,0.7168857431749242,0.913659793814433,0.8033994334277621,0.6714015151515151,0.8325358851674641,0.861013986013986,0.8234577922077922,0.7012910798122065,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,1.0,0.75,0.8571428571428571,0.75,0.0
0.12999999523162842,0.8999999761581421,703,280,73,0.7151576805696847,0.9059278350515464,0.7993177942012508,0.665719696969697,0.8325358851674641,0.8463081036610448,0.8136897824397824,0.6865851974592654,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,1.0,0.7205882352941176,0.8376068376068375,0.7205882352941176,0.0
0.12999999523162842,0.9100000262260437,698,280,78,0.7137014314928425,0.8994845360824743,0.7958950969213227,0.6609848484848485,0.8325358851674641,0.8340532017002604,0.8052909879138204,0.6743302954984811,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,1.0,0.696078431372549,0.8208092485549133,0.696078431372549,0.0
0.12999999523162842,0.9200000166893005,689,280,87,0.7110423116615067,0.8878865979381443,0.7896848137535817,0.6524621212121212,0.8325358851674641,0.8119943781708487,0.7895451173455625,0.6522714719690693,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,1.0,0.6519607843137255,0.7893175074183977,0.6519607843137255,0.0
0.12999999523162842,0.9300000071525574,675,280,101,0.7068062827225131,0.8698453608247423,0.7798960138648179,0.6392045454545454,0.8325358851674641,0.7776806526806527,0.7633074162679426,0.6179577464788732,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,1.0,0.5833333333333334,0.7368421052631579,0.5833333333333334,0.0
0.12999999523162842,0.9399999976158142,657,280,119,0.7011739594450374,0.8466494845360825,0.7670753064798599,0.6221590909090909,0.8325358851674641,0.7335630056218292,0.7260339046199702,0.5738400994200497,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,1.0,0.4950980392156863,0.6622950819672131,0.4950980392156863,0.0
0.12999999523162842,0.949999988079071,625,280,151,0.6906077348066298,0.8054123711340206,0.7436049970255799,0.5918560606060606,0.8325358851674641,0.6551316330728095,0.6476336163836165,0.4954087268710301,0.6650717703349283,0.972027972027972,0.7897727272727274,0.6525821596244131,5.283018867924528,1.0,0.3382352941176471,0.5054945054945055,0.3382352941176471,0.0
0.14000000059604645,0.0,756,1893,20,0.2853907134767837,0.9742268041237113,0.4414598540145986,0.2832521543649307,0.39896568798749,0.9825174825174825,0.5009667405764967,0.39061304926483853,0.6874221668742216,0.965034965034965,0.8029090909090909,0.6707168894289186,4.735849056603773,0.1105092091007584,1.0,0.19902439024390242,0.1105092091007584,30.9811320754717
0.14000000059604645,0.009999999776482582,756,1776,20,0.2985781990521327,0.9742268041237113,0.45707376058041105,0.2962382445141066,0.4027047213781172,0.9825174825174825,0.5069899825988807,0.3943520826554657,0.6874221668742216,0.965034965034965,0.8029090909090909,0.6707168894289186,4.735849056603773,0.11798727588201273,1.0,0.2110708742886705,0.11798727588201273,28.77358490566038
0.14000000059604645,0.019999999552965164,756,1082,20,0.41131664853101196,0.9742268041237113,0.578423871461362,0.4068891280947255,0.442261808074792,0.9825174825174825,0.5661034558661677,0.43390916935214047,0.6874221668742216,0.965034965034965,0.8029090909090909,0.6707168894289186,4.735849056603773,0.19710144927536233,1.0,0.3292978208232446,0.19710144927536233,15.679245283018869
0.14000000059604645,0.029999999329447746,756,799,20,0.48617363344051445,0.9742268041237113,0.6486486486486487,0.48,0.47934938130945126,0.9825174825174825,0.6148436667934576,0.4709967425867997,0.6874221668742216,0.965034965034965,0.8029090909090909,0.6707168894289186,4.735849056603773,0.2712765957446808,1.0,0.42677824267782427,0.2712765957446808,10.339622641509434
0.14000000059604645,0.03999999910593033,756,661,20,0.5335215243472125,0.9742268041237113,0.689466484268126,0.5260960334029228,0.5098348619387395,0.9825174825174825,0.6508432985107802,0.5014822232160879,0.6874221668742216,0.965034965034965,0.8029090909090909,0.6707168894289186,4.735849056603773,0.3322475570032573,1.0,0.49877750611246946,0.3322475570032573,7.735849056603773
0.14000000059604645,0.05000000074505806,756,583,20,0.5646004480955937,0.9742268041237113,0.7148936170212766,0.5562913907284768,0.5340095908997974,0.9825174825174825,0.677130221130221,0.5256569521771459,0.6874221668742216,0.965034965034965,0.8029090909090909,0.6707168894289186,4.735849056603773,0.3805970149253731,1.0,0.5513513513513513,0.3805970149253731,6.264150943396227
0.14000000059604645,0.05999999865889549,756,506,20,0.5990491283676703,0.9742268041237113,0.7419038272816486,0.5897035881435257,0.565933305659333,0.9825174825174825,0.7091468531468531,0.5575806669366815,0.6874221668742216,0.965034965034965,0.8029090909090909,0.6707168894289186,4.735849056603773,0.4444444444444444,1.0,0.6153846153846153,0.4444444444444444,4.811320754716981
0.14000000059604645,0.07000000029802322,756,438,20,0.6331658291457286,0.9742268041237113,0.7675126903553299,0.6227347611202636,0.6045806486545021,0.9825174825174825,0.7443116883116883,0.5962280099318507,0.6874221668742216,0.965034965034965,0.8029090909090909,0.6707168894289186,4.735849056603773,0.5217391304347826,1.0,0.6857142857142856,0.5217391304347826,3.5283018867924527
0.14000000059604645,0.07999999821186066,756,390,20,0.6596858638743456,0.9742268041237113,0.7866805411030177,0.6483704974271012,0.6410871767315715,0.9825174825174825,0.7743978726940335,0.63273453800892,0.6874221668742216,0.965034965034965,0.8029090909090909,0.6707168894289186,4.735849056603773,0.5947521865889213,1.0,0.7458866544789762,0.5947521865889213,2.6226415094339623
0.14000000059604645,0.09000000357627869,756,357,20,0.6792452830188679,0.9742268041237113,0.8004235044997353,0.6672550750220653,0.672743341501627,0.9825174825174825,0.7983417049876194,0.6643907027789755,0.6874221668742216,0.965034965034965,0.8029090909090909,0.6707168894289186,4.735849056603773,0.6580645161290323,1.0,0.7937743190661478,0.6580645161290323,2.0
0.14000000059604645,0.10000000149011612,756,339,20,0.6904109589041096,0.9742268041237113,0.8081239978621059,0.6780269058295965,0.6930261519302615,0.9825174825174825,0.8127448680351905,0.68467351320761,0.6874221668742216,0.965034965034965,0.8029090909090909,0.6707168894289186,4.735849056603773,0.6986301369863014,1.0,0.8225806451612903,0.6986301369863014,1.6603773584905661
